,SAMP_DATE_SAMP_TIME,WRD_ID,Common_Name,CONSTITUENT STANDARDIZED,STORET,METHOD,FLAG,VALUE,TXT_VALUE,DL,MDL,UNITS,LAB_ID,SAMP_ID,REPORT_ID,PROCESSED_DATE,legal limit
18225,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroethyl) Ether,34273,EPA 625 SIM,<,0.2,ND,0.2,0.039,ug/L,9590,201903180210,794288,2020-03-09,2.066899665427544
18226,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroethyl) Ether,34273,EPA 625 SIM,<,0.2,ND,0.2,0.039,ug/L,9590,201903180293,794324,2019-06-25,2.066899665427544
18227,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroethyl) Ether,34273,EPA 625.1 SIM,<,0.19,ND,0.19,0.038,ug/L,9590,201907290370,818496,2019-10-21,2.066899665427544
18228,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroethyl) Ether,34273,EPA 625.1 SIM,<,0.19,ND,0.19,0.038,ug/L,9590,201910210076,834186,2019-12-23,2.066899665427544
18229,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroethyl) Ether,34273,EPA 625.1 SIM,<,0.19,ND,0.19,0.094,ug/L,9590,202111170793,970437,2022-02-03,2.066899665427544
18230,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroisopropyl) Ether,34283,EPA 625 SIM,<,0.2,ND,0.2,0.042,ug/L,9590,201903180210,794288,2020-03-09,1.8549737441636198
18231,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroisopropyl) Ether,34283,EPA 625 SIM,<,0.2,ND,0.2,0.042,ug/L,9590,201903180293,794324,2019-06-25,1.8549737441636198
18232,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroisopropyl) Ether,34283,EPA 625.1 SIM,<,0.19,ND,0.19,0.04,ug/L,9590,201907290370,818496,2019-10-21,1.8549737441636198
18233,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroisopropyl) Ether,34283,EPA 625.1 SIM,<,0.19,ND,0.19,0.04,ug/L,9590,201910210076,834186,2019-12-23,1.8549737441636198
18234,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bis (2-Chloroisopropyl) Ether,34283,EPA 625.1 SIM,<,0.19,ND,0.19,0.088,ug/L,9590,202111170793,970437,2022-02-03,1.8549737441636198
18235,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.21,0.21,0.05,0.008,mg/L,9590,201903180210,794288,2020-03-09,4.648250225816818
18236,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.22,0.22,0.05,0.008,mg/L,9590,201903180293,794324,2019-06-25,4.648250225816818
18237,2019-05-29 08:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.22,0.22,0.05,0.008,mg/L,9590,201905290410,807665,2019-06-18,4.648250225816818
18238,2019-06-26 09:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.24,0.24,0.05,0.008,mg/L,9590,201906260412,812785,2019-07-17,4.648250225816818
18239,2019-07-29 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.22,0.22,0.05,0.008,mg/L,9590,201907290521,818530,2019-08-19,4.648250225816818
18240,2019-08-27 09:00:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.24,0.24,0.05,0.008,mg/L,9590,201908270608,824014,2019-09-24,4.648250225816818
18241,2019-09-19 08:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.21,0.21,0.05,0.008,mg/L,9590,201909190284,828398,2019-10-07,4.648250225816818
18242,2019-10-16 08:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.24,0.24,0.05,0.008,mg/L,9590,201910160335,833440,2019-11-12,4.648250225816818
18243,2019-11-13 08:25:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.2,0.20,0.05,0.008,mg/L,9590,201911130376,838471,2020-01-14,4.648250225816818
18244,2019-12-11 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.17,0.17,0.05,0.008,mg/L,9590,201912110451,843689,2020-01-09,4.648250225816818
18245,2020-01-08 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.18,0.18,0.05,0.008,mg/L,9590,202001080320,847858,2020-01-22,4.648250225816818
18246,2021-11-11 10:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.25,0.25,0.05,0.008,mg/L,9590,202111110695,969465,2021-12-06,4.648250225816818
18247,2022-01-14 09:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.22,0.22,0.05,0.008,mg/L,9590,202201140582,980633,2022-02-10,4.648250225816818
18248,2022-02-24 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.23,0.23,0.05,0.008,mg/L,9590,202202241102,989540,2022-03-15,4.648250225816818
18249,2022-03-16 07:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.23,J,0.5,0.08,mg/L,9590,202203161131,993312,2022-04-11,4.648250225816818
18250,2022-04-05 08:55:00,570092,GRIP-AWTF NPDES Discharge Point 001,Boron,01020,EPA 200.7,,0.26,0.26,0.05,0.008,mg/L,9590,202204060802,997128,2022-05-02,4.648250225816818
18251,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromate,A-027,EPA 317,<,1.0,ND,1.0,0.2,ug/L,9590,201903180293,794324,2019-06-25,3.0759933074598056
18252,2020-07-06 11:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromate,A-027,EPA 300.1,<,5.0,ND,5.0,0.77,ug/L,9590,202007060417,879699,2020-07-24,3.0759933074598056
18253,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromate by UV/VIS,A-027,EPA 317,<,1.0,ND,1.0,0.2,ug/L,9590,201903180293,794324,2019-06-25,3.449378318560165
18254,2020-07-06 11:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromate by UV/VIS,A-027,EPA 300.1,<,5.0,ND,5.0,0.77,ug/L,9590,202007060417,879699,2020-07-24,3.449378318560165
18255,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromochloroacetic acid,A-038,SM 6251B,<,1.0,ND,1.0,0.053,ug/L,9590,201903180293,794324,2019-06-25,0.564120304515075
18256,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromodichloromethane,32101,EPA 524.2,,1.2,1.2,0.5,0.12,ug/L,9590,201903180293,794324,2019-06-25,4.401452286762304
18257,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromodichloromethane,32101,EPA 624,,1.5,1.5,1.0,0.4,ug/L,9590,201903180210,794288,2020-03-09,4.401452286762304
18258,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromodichloromethane,32101,EPA 524.2,,0.9,0.90,0.5,0.12,ug/L,9590,201907290370,818496,2019-10-21,4.401452286762304
18259,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromodichloromethane,32101,EPA 624.1,,1.3,1.3,1.0,0.084,ug/L,9590,201910210076,834186,2019-12-23,4.401452286762304
18260,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromodichloromethane,32101,EPA 624.1,,3.9,3.9,0.5,0.25,ug/L,9590,202111190643,970951,2021-12-16,4.401452286762304
18261,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromodichloromethane,32101,EPA 624.1,,3.9,3.9,0.5,0.25,ug/L,9590,202111170793,970437,2022-02-03,4.401452286762304
18262,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromoform,32104,EPA 524.2,<,0.5,ND,0.5,0.14,ug/L,9590,201903180293,794324,2019-06-25,3.1353196459937727
18263,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromoform,32104,EPA 624,<,1.0,ND,1.0,0.4,ug/L,9590,201903180210,794288,2020-03-09,3.1353196459937727
18264,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromoform,32104,EPA 524.2,<,0.5,ND,0.5,0.14,ug/L,9590,201907290370,818496,2019-10-21,3.1353196459937727
18265,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromoform,32104,EPA 624.1,<,1.0,ND,1.0,0.086,ug/L,9590,201910210076,834186,2019-12-23,3.1353196459937727
18266,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromoform,32104,EPA 624.1,<,1.0,ND,1.0,0.4,ug/L,9590,202111170793,970437,2022-02-03,3.1353196459937727
18267,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromoform,32104,EPA 624.1,<,1.0,ND,1.0,0.4,ug/L,9590,202111190643,970951,2021-12-16,3.1353196459937727
18268,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromomethane (Methyl Bromide),34413,EPA 524.2,<,0.5,ND,0.5,0.12,ug/L,9590,201903180293,794324,2019-06-25,4.244853450026704
18269,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromomethane (Methyl Bromide),34413,EPA 624,<,1.0,ND,1.0,0.81,ug/L,9590,201903180210,794288,2020-03-09,4.244853450026704
18270,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromomethane (Methyl Bromide),34413,EPA 524.2,<,0.5,ND,0.5,0.12,ug/L,9590,201907290370,818496,2019-10-21,4.244853450026704
18271,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromomethane (Methyl Bromide),34413,EPA 624.1,<,5.0,ND,5.0,2.5,ug/L,9590,201910210076,834186,2019-12-23,4.244853450026704
18272,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromomethane (Methyl Bromide),34413,EPA 624.1,<,0.5,ND,0.5,0.25,ug/L,9590,202111170793,970437,2022-02-03,4.244853450026704
18273,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Bromomethane (Methyl Bromide),34413,EPA 624.1,<,0.5,ND,0.5,0.25,ug/L,9590,202111190643,970951,2021-12-16,4.244853450026704
18274,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Butylbenzylphthalate,34292,EPA 525.2,<,0.5,ND,0.5,0.063,ug/L,9590,201903180293,794324,2019-06-25,1.4810620374240158
18275,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Butylbenzylphthalate,34292,EPA 625 SIM,,0.43,J,5.0,0.058,ug/L,9590,201903180210,794288,2020-03-09,1.4810620374240158
18276,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Butylbenzylphthalate,34292,EPA 525.2,<,0.5,ND,0.5,0.063,ug/L,9590,201907290370,818496,2019-10-21,1.4810620374240158
18277,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Butylbenzylphthalate,34292,EPA 625.1 SIM,<,4.8,ND,4.8,0.056,ug/L,9590,201910210076,834186,2019-12-23,1.4810620374240158
18278,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Butylbenzylphthalate,34292,EPA 625.1 SIM,<,4.8,ND,4.8,0.54,ug/L,9590,202111170793,970437,2022-02-03,1.4810620374240158
18279,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cadmium,01027,EPA 200.7,<,0.005,ND,0.005,0.001,mg/L,9590,201903180210,794288,2020-03-09,1.0192335325750395
18280,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cadmium,01027,EPA 200.8,<,0.5,ND,0.5,0.012,ug/L,9590,201903180293,794324,2019-06-25,1.0192335325750395
18281,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cadmium,01027,EPA 200.8,<,0.5,ND,0.5,0.012,ug/L,9590,201907290370,818496,2019-10-21,1.0192335325750395
18282,2020-02-03 10:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cadmium,01027,EPA 200.8,<,0.5,ND,0.5,0.012,ug/L,9590,202001300109,851933,2020-03-02,1.0192335325750395
18283,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cadmium,01027,EPA 200.8,<,0.5,ND,0.5,0.012,ug/L,9590,202111170793,970437,2022-02-03,1.0192335325750395
18284,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Caffeine,81436,EPA 525.2,<,0.05,ND,0.05,0.02,ug/L,9590,201903180293,794324,2019-06-25,4.593209512728562
18285,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Caffeine,81436,EPA 525.2,<,0.05,ND,0.05,0.02,ug/L,9590,201907290370,818496,2019-10-21,4.593209512728562
18286,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,1.4,1.4,1.0,0.12,mg/L,9590,201903180293,794324,2019-06-25,3.6598683452581007
18287,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,1.9,1.9,1.0,0.12,mg/L,9590,201903180210,794288,2020-03-09,3.6598683452581007
18288,2019-05-29 08:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,7.1,7.1,1.0,0.12,mg/L,9590,201905290410,807665,2019-06-18,3.6598683452581007
18289,2019-06-26 09:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,10.0,10,1.0,0.12,mg/L,9590,201906260412,812785,2019-07-17,3.6598683452581007
18290,2019-07-29 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,16.0,16,1.0,0.12,mg/L,9590,201907290521,818530,2019-08-19,3.6598683452581007
18291,2019-08-27 09:00:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,15.0,15,1.0,0.12,mg/L,9590,201908270608,824014,2019-09-24,3.6598683452581007
18292,2019-09-19 08:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,14.0,14,1.0,0.12,mg/L,9590,201909190284,828398,2019-10-07,3.6598683452581007
18293,2019-10-16 08:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,8.1,8.1,1.0,0.12,mg/L,9590,201910160335,833440,2019-11-12,3.6598683452581007
18294,2019-11-13 08:25:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,24.0,24,1.0,0.12,mg/L,9590,201911130376,838471,2020-01-14,3.6598683452581007
18295,2019-12-11 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,22.0,22,1.0,0.12,mg/L,9590,201912110451,843689,2020-01-09,3.6598683452581007
18296,2020-01-08 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,21.0,21,1.0,0.12,mg/L,9590,202001080320,847858,2020-01-22,3.6598683452581007
18297,2020-02-03 10:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,24.0,24,1.0,0.12,mg/L,9590,202001300109,851933,2020-03-02,3.6598683452581007
18298,2020-12-07 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,25.0,25,1.0,0.12,mg/L,9590,202012070183,907046,2021-02-18,3.6598683452581007
18299,2020-12-09 09:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,25.0,25,1.0,0.12,mg/L,9590,202012090250,907630,2020-12-28,3.6598683452581007
18300,2020-12-10 09:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,24.0,24,1.0,0.12,mg/L,9590,202011200230,904884,2020-12-28,3.6598683452581007
18301,2020-12-14 09:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,26.0,26,1.0,0.12,mg/L,9590,202012140233,908335,2020-12-30,3.6598683452581007
18302,2020-12-16 08:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,28.0,28,1.0,0.12,mg/L,9590,202012160445,908927,2020-12-30,3.6598683452581007
18303,2020-12-17 10:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,28.0,28,1.0,0.12,mg/L,9590,202012170299,909176,2021-01-06,3.6598683452581007
18304,2021-11-11 10:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,10.0,10,1.0,0.12,mg/L,9590,202111110695,969465,2021-12-06,3.6598683452581007
18305,2022-01-14 09:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,13.0,13,1.0,0.12,mg/L,9590,202201140582,980633,2022-02-10,3.6598683452581007
18306,2022-02-24 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,14.0,14,1.0,0.12,mg/L,9590,202202241102,989540,2022-03-15,3.6598683452581007
18307,2022-03-16 07:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,13.0,13,10.0,1.2,mg/L,9590,202203161131,993312,2022-04-11,3.6598683452581007
18308,2022-04-05 08:55:00,570092,GRIP-AWTF NPDES Discharge Point 001,Calcium,00916,EPA 200.7,,12.0,12,1.0,0.12,mg/L,9590,202204060802,997128,2022-05-02,3.6598683452581007
18309,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbofuran (Furadan),81405,EPA 531.2,<,0.5,ND,0.5,0.1,ug/L,9590,201903180293,794324,2019-06-25,4.54719518608984
18310,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Disulfide,77041,EPA 524.2,<,0.5,ND,0.5,0.085,ug/L,9590,201903180293,794324,2019-06-25,3.6060776433067527
18311,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Disulfide,77041,EPA 624,<,20.0,ND,20.0,8.0,ug/L,9590,201903180210,794288,2020-03-09,3.6060776433067527
18312,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Disulfide,77041,EPA 624.1,<,20.0,ND,20.0,0.38,ug/L,9590,201910210076,834186,2019-12-23,3.6060776433067527
18313,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Disulfide,77041,EPA 624.1,<,1.0,ND,1.0,0.5,ug/L,9590,202111170793,970437,2022-02-03,3.6060776433067527
18314,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Disulfide,77041,EPA 624.1,<,1.0,ND,1.0,0.5,ug/L,9590,202111190643,970951,2021-12-16,3.6060776433067527
18315,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Tetrachloride,32102,EPA 524.2,<,0.5,ND,0.5,0.087,ug/L,9590,201903180293,794324,2019-06-25,0.44898234784459146
18316,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Tetrachloride,32102,EPA 624,<,0.5,ND,0.5,0.2,ug/L,9590,201903180210,794288,2020-03-09,0.44898234784459146
18317,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Tetrachloride,32102,EPA 524.2,<,0.5,ND,0.5,0.087,ug/L,9590,201907290370,818496,2019-10-21,0.44898234784459146
18318,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Tetrachloride,32102,EPA 624.1,<,0.5,ND,0.5,0.27,ug/L,9590,201910210076,834186,2019-12-23,0.44898234784459146
18319,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Tetrachloride,32102,EPA 624.1,<,0.5,ND,0.5,0.25,ug/L,9590,202111170793,970437,2022-02-03,0.44898234784459146
18320,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Carbon Tetrachloride,32102,EPA 624.1,<,0.5,ND,0.5,0.25,ug/L,9590,202111190643,970951,2021-12-16,0.44898234784459146
18321,2020-02-03 10:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,"Carbonate as CO3, Calculated",00445,SM2330B,<,2.0,ND,2.0,2.0,mg/L,9590,202001300109,851933,2020-03-02,4.296289562545319
18322,2020-12-07 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cation Sum,04226,SM 1030E,,2.7,2.7,0.001,0.0,meq/L,9590,202012070183,907046,2021-02-18,2.7845048656561837
18323,2020-12-09 09:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cation Sum,04226,SM 1030E,,2.7,2.7,0.001,0.0,meq/L,9590,202012090250,907630,2020-12-28,2.7845048656561837
18324,2020-12-10 09:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cation Sum,04226,SM 1030E,,2.7,2.7,0.001,0.0,meq/L,9590,202011200230,904884,2020-12-28,2.7845048656561837
18325,2020-12-14 09:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cation Sum,04226,SM 1030E,,2.7,2.7,0.001,0.0,meq/L,9590,202012140233,908335,2020-12-30,2.7845048656561837
18326,2020-12-16 08:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cation Sum,04226,SM 1030E,,2.8,2.8,0.001,0.0,meq/L,9590,202012160445,908927,2020-12-30,2.7845048656561837
18327,2020-12-17 10:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Cation Sum,04226,SM 1030E,,2.8,2.8,0.001,0.0,meq/L,9590,202012170299,909176,2021-01-06,2.7845048656561837
18328,2020-07-06 11:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlorate,A-037,EPA 300.0,,360.0,360,10.0,1.3,ug/L,9590,202007060417,879699,2020-07-24,0.1280583842353067
18329,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 505,<,0.1,ND,0.1,0.032,ug/L,9590,201903180293,794324,2019-06-25,2.30711897650734
18330,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 608,<,0.05,ND,0.05,0.025,ug/L,9590,201903180210,794288,2020-03-09,2.30711897650734
18331,2019-07-29 06:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 505,<,0.1,ND,0.1,0.032,ug/L,9590,201907290370,818496,2019-10-21,2.30711897650734
18332,2019-09-19 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 608.3,<,0.02,ND,0.02,0.013,ug/L,9590,201909190337,828423,2020-02-20,2.30711897650734
18333,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 608.3,<,0.01,ND,0.01,0.007,ug/L,9590,201910210075,834185,2020-01-23,2.30711897650734
18334,2019-10-24 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 608.3,<,0.01,ND,0.01,0.007,ug/L,9590,201910210076,834186,2019-12-23,2.30711897650734
18335,2021-11-11 10:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 608.3,<,0.01,ND,0.01,0.0065,ug/L,9590,202111110850,969514,2022-01-20,2.30711897650734
18336,2021-11-17 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chlordane,39350,EPA 608.3,<,0.048,ND,0.048,0.019,ug/L,9590,202111170793,970437,2022-02-03,2.30711897650734
18337,2019-03-18 13:30:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,EPA 300.0,,1.9,1.9,1.0,0.05,mg/L,9590,201903180293,794324,2019-06-25,2.6423831435788783
18338,2019-05-29 08:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,EPA 300.0,,20.0,20,1.0,0.05,mg/L,9590,201905290410,807665,2019-06-18,2.6423831435788783
18339,2019-06-26 09:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,30.0,30,2.0,0.59,mg/L,9590,201906260412,812785,2019-07-17,2.6423831435788783
18340,2019-07-29 06:10:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,37.9,37.9,2.0,0.59,mg/L,9590,201907290521,818530,2019-08-19,2.6423831435788783
18341,2019-08-27 09:00:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,49.9,49.9,2.0,0.59,mg/L,9590,201908270608,824014,2019-09-24,2.6423831435788783
18342,2019-09-19 08:35:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,34.8,34.8,2.0,0.59,mg/L,9590,201909190284,828398,2019-10-07,2.6423831435788783
18343,2019-10-16 08:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,23.2,23.2,10.0,15.0,mg/L,9590,201910160335,833440,2019-11-12,2.6423831435788783
18344,2019-11-13 08:25:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,58.4,58.4,10.0,3.0,mg/L,9590,201911130376,838471,2020-01-14,2.6423831435788783
18345,2019-12-11 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,56.4,56.4,20.0,59.0,mg/L,9590,201912110451,843689,2020-01-09,2.6423831435788783
18346,2020-01-08 08:15:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,SM 4500CL C,,47.9,47.9,2.0,0.59,mg/L,9590,202001080320,847858,2020-01-22,2.6423831435788783
18347,2020-02-03 10:45:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,EPA 300.0,,55.0,55,1.0,0.05,mg/L,9590,202001300109,851933,2020-03-02,2.6423831435788783
18348,2020-12-07 08:50:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,EPA 300.0,,61.0,61,1.0,0.05,mg/L,9590,202012070183,907046,2021-02-18,2.6423831435788783
18349,2020-12-09 09:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,EPA 300.0,,59.0,59,1.0,0.05,mg/L,9590,202012090250,907630,2020-12-28,2.6423831435788783
18350,2020-12-10 09:40:00,570092,GRIP-AWTF NPDES Discharge Point 001,Chloride,00940,EPA 300.0,,58.0,58,1.0,0.05,mg/L,9590,202011200230,904884,2020-12-28,2.6423831435788783
